Condiciones_20_del_20_hogar_Sexo,Condiciones_20_del_20_hogar_Zona,Condiciones_20_del_20_hogar_Departamento,Condiciones_20_del_20_hogar_Etario,Condiciones_20_del_20_hogar_No_carente,Condiciones_20_del_20_hogar_Valor,Condiciones_20_del_20_hogar_Total,Condiciones_20_del_20_hogar_Proporción,Condiciones_20_del_20_hogar_Variable,Condiciones_20_del_20_hogar_ID,Condiciones_20_del_20_hogar_Nombre_dpto
Mujer,Rural,23,Mayor,163858.3,4470.62,168328.9,0.0265588380842505,Sin electricidad,5764,Córdoba
Mujer,Rural,23,Menor,2347.84,87859.87,90207.71,0.973972956413592,Sin internet,4159,Córdoba
Mujer,Rural,23,Menor,35203.41,55004.3,90207.71,0.609751649831262,Hacinamiento,987,Córdoba
Mujer,Rural,23,Menor,36202.46,54005.25,90207.71,0.598676654135217,Sin pisos duraderos,6295,Córdoba
Mujer,Rural,23,Menor,76191.93,14015.78,90207.71,0.155372306868227,Sin paredes duraderas,6829,Córdoba
Mujer,Rural,23,Menor,84619.66,5588.041,90207.71,0.0619463790844485,Sin electricidad,5761,Córdoba
Mujer,Rural,25,Mayor,42388.61,179882.6,222271.2,0.809293331749682,Sin internet,4167,Cundinamarca
Mujer,Rural,25,Mayor,154239.5,68031.65,222271.2,0.306074966077476,Hacinamiento,995,Cundinamarca
Mujer,Rural,25,Mayor,202771,19500.15,222271.2,0.0877313390128816,Sin paredes duraderas,6837,Cundinamarca
Mujer,Rural,25,Mayor,209023.1,13248.08,222271.2,0.0596032234495517,Sin pisos duraderos,6303,Cundinamarca
Mujer,Rural,25,Mayor,220732.4,1538.7588,222271.2,0.00692288879530951,Sin electricidad,5769,Cundinamarca
Mujer,Rural,25,Menor,20242.01,100722.7,120964.76,0.832661512328053,Sin internet,4165,Cundinamarca
Mujer,Rural,25,Menor,60594.03,60370.73,120964.76,0.499077003914198,Hacinamiento,993,Cundinamarca
Mujer,Rural,25,Menor,111422,9542.735,120964.76,0.0788885539887815,Sin paredes duraderas,6835,Cundinamarca
Mujer,Rural,25,Menor,112914.3,8050.414,120964.76,0.0665517296111694,Sin pisos duraderos,6301,Cundinamarca
Mujer,Rural,25,Menor,120397.7,567.04472,120964.76,0.00468768523989962,Sin electricidad,5767,Cundinamarca
Mujer,Rural,27,Mayor,2906.618,116319.5,119226.1,0.975621109807332,Sin internet,4172,Chocó
Mujer,Rural,27,Mayor,77698.42,41527.68,119226.1,0.348310311248963,Hacinamiento,1000,Chocó
Mujer,Rural,27,Mayor,108061.6,11164.522,119226.1,0.0936415935772452,Sin electricidad,5774,Chocó
Mujer,Rural,27,Mayor,113367.3,5858.7688,119226.1,0.0491399852884561,Sin paredes duraderas,6842,Chocó
Mujer,Rural,27,Mayor,113411.9,5814.225,119226.1,0.0487663774962026,Sin pisos duraderos,6308,Chocó
Mujer,Rural,27,Menor,1480.914,104775.4,106256.3,0.986062944032495,Sin internet,4170,Chocó
Mujer,Rural,27,Menor,45966.84,60289.46,106256.3,0.567396568485822,Hacinamiento,998,Chocó
Mujer,Rural,27,Menor,93309.46,12946.84,106256.3,0.121845387049991,Sin electricidad,5772,Chocó
Mujer,Rural,27,Menor,101658.2,4598.092,106256.3,0.0432735941304186,Sin pisos duraderos,6306,Chocó
Mujer,Rural,27,Menor,102435.3,3820.985,106256.3,0.0359600795435188,Sin paredes duraderas,6840,Chocó
Mujer,Rural,41,Mayor,9063.069,101518.3,110581.4,0.918041370429385,Sin internet,4177,Huila
Mujer,Rural,41,Mayor,68699.47,41881.914,110581.4,0.378742844637525,Sin paredes duraderas,6847,Huila
Mujer,Rural,41,Mayor,82511.52,28069.869,110581.4,0.253838972919496,Hacinamiento,1005,Huila
Mujer,Rural,41,Mayor,99912.414,10668.97,110581.4,0.0964806920512853,Sin pisos duraderos,6313,Huila
Mujer,Rural,41,Mayor,108751.5,1829.875,110581.4,0.0165477648139741,Sin electricidad,5779,Huila
Mujer,Rural,41,Menor,3994.633,59823.69,63818.33,0.937406071265105,Sin internet,4175,Huila
Mujer,Rural,41,Menor,38841.13,24977.2,63818.33,0.391379718021452,Sin paredes duraderas,6845,Huila
Mujer,Rural,41,Menor,39308.63,24509.7,63818.33,0.384054236455263,Hacinamiento,1003,Huila
Mujer,Rural,41,Menor,55324.52,8493.81,63818.33,0.133093579853938,Sin pisos duraderos,6311,Huila
Mujer,Rural,41,Menor,61729.28,2089.051,63818.33,0.0327343413718284,Sin electricidad,5777,Huila
Mujer,Rural,44,Mayor,1551.673,86985.54,88537.21,0.982474374333684,Sin internet,4183,La Guajira
Mujer,Rural,44,Mayor,34227.31,54309.91,88537.21,0.613413388562843,Hacinamiento,1011,La Guajira
Mujer,Rural,44,Mayor,42273.2,46264.014,88537.21,0.522537518406103,Sin paredes duraderas,6853,La Guajira
Mujer,Rural,44,Mayor,44181.431,44355.78,88537.21,0.500984614265573,Sin pisos duraderos,6319,La Guajira
Mujer,Rural,44,Mayor,53601.97,34935.24,88537.21,0.394582571553813,Sin electricidad,5785,La Guajira
Mujer,Rural,44,Menor,496.99001,79299.22,79796.21,0.993771759335437,Sin internet,4180,La Guajira
Mujer,Rural,44,Menor,13933.473,65862.73,79796.21,0.825386694430725,Hacinamiento,1008,La Guajira
Mujer,Rural,44,Menor,32799.4,46996.81,79796.21,0.588960428070456,Sin paredes duraderas,6850,La Guajira
Mujer,Rural,44,Menor,34111.95,45684.26,79796.21,0.57251165186918,Sin pisos duraderos,6316,La Guajira
Mujer,Rural,44,Menor,42114.35,37681.85,79796.21,0.472226061864342,Sin electricidad,5782,La Guajira
Mujer,Rural,47,Mayor,1880.96,91680.28,93561.24,0.979895948364943,Sin internet,4189,Magdalena
Mujer,Rural,47,Mayor,45855.1,47706.14,93561.24,0.509892130544657,Hacinamiento,1017,Magdalena
Mujer,Rural,47,Mayor,68107.23,25454.01,93561.24,0.272057210870655,Sin pisos duraderos,6325,Magdalena
Mujer,Rural,47,Mayor,82150.28,11410.96,93561.24,0.121962470783842,Sin paredes duraderas,6859,Magdalena
Mujer,Rural,47,Mayor,86660.903,6900.339,93561.24,0.0737521114512805,Sin electricidad,5791,Magdalena
Mujer,Rural,47,Menor,1401.043,62329.904,63730.95,0.97801623857796,Sin internet,4186,Magdalena
Mujer,Rural,47,Menor,20961.85,42769.1,63730.95,0.671088380135554,Hacinamiento,1014,Magdalena
Mujer,Rural,47,Menor,46486,17244.95,63730.95,0.270589878230279,Sin pisos duraderos,6322,Magdalena
Mujer,Rural,47,Menor,54368.12,9362.827,63730.95,0.146911775204983,Sin paredes duraderas,6856,Magdalena
Mujer,Rural,47,Menor,57252.247,6478.7,63730.95,0.101657044183399,Sin electricidad,5788,Magdalena
Mujer,Rural,50,Mayor,11939.27,70779.77,82719.04,0.855664790113618,Sin internet,4195,Meta
Mujer,Rural,50,Mayor,61773.17,20945.88,82719.04,0.25321715532482,Hacinamiento,1023,Meta
Mujer,Rural,50,Mayor,77027.54,5691.499,82719.04,0.0688051868106787,Sin pisos duraderos,6331,Meta
Mujer,Rural,50,Mayor,77169.38,5549.657,82719.04,0.067090442538985,Sin electricidad,5797,Meta
Mujer,Rural,50,Mayor,80795.32,1923.719,82719.04,0.0232560605152091,Sin paredes duraderas,6865,Meta
Mujer,Rural,50,Menor,6223.355,43049.75,49273.11,0.873696626821404,Sin internet,4192,Meta
Mujer,Rural,50,Menor,25837.67,23435.44,49273.11,0.475623316652836,Hacinamiento,1020,Meta
Mujer,Rural,50,Menor,44391.32,4881.79,49273.11,0.099076149242457,Sin electricidad,5794,Meta
Mujer,Rural,50,Menor,46377.46,2895.652,49273.11,0.0587673885411333,Sin pisos duraderos,6328,Meta
Mujer,Rural,50,Menor,47786.39,1486.715,49273.11,0.0301729482876157,Sin paredes duraderas,6862,Meta
Mujer,Rural,52,Mayor,10498.68,242795,253293.7,0.95855127861451,Sin internet,4200,Nariño
Mujer,Rural,52,Mayor,185137.3,68156.36,253293.7,0.269080360072122,Hacinamiento,1028,Nariño
Mujer,Rural,52,Mayor,197478.6,55815.14,253293.7,0.220357395387252,Sin paredes duraderas,6870,Nariño
Mujer,Rural,52,Mayor,230139.9,23153.8,253293.7,0.0914108799389799,Sin pisos duraderos,6336,Nariño
Mujer,Rural,52,Mayor,248989.1,4304.633,253293.7,0.0169946311337392,Sin electricidad,5802,Nariño
Mujer,Rural,52,Menor,5474.754,115283.01,120757.8,0.954663052821433,Sin internet,4198,Nariño
Mujer,Rural,52,Menor,68552.18,52205.58,120757.8,0.432316421796356,Hacinamiento,1026,Nariño
Mujer,Rural,52,Menor,101141.1,19616.66,120757.8,0.162446318167439,Sin paredes duraderas,6868,Nariño
Mujer,Rural,52,Menor,109082.7,11675.05,120757.8,0.0966815394119469,Sin pisos duraderos,6334,Nariño
Mujer,Rural,52,Menor,118145.5,2612.272,120757.8,0.0216323251996972,Sin electricidad,5800,Nariño
Mujer,Rural,54,Mayor,2598.672,103840.1,106438.7,0.97558594759237,Sin internet,4205,Norte de Santander
Mujer,Rural,54,Mayor,60077.82,46360.92,106438.7,0.435564508021988,Hacinamiento,1033,Norte de Santander
Mujer,Rural,54,Mayor,61631.746,44806.987,106438.7,0.420965184655581,Sin paredes duraderas,6875,Norte de Santander
Mujer,Rural,54,Mayor,91220.19,15218.55,106438.7,0.142979480207857,Sin pisos duraderos,6341,Norte de Santander
Mujer,Rural,54,Mayor,103371.7,3067.008,106438.7,0.0288147825931733,Sin electricidad,5807,Norte de Santander
Mujer,Rural,54,Menor,2670.449,66724.05,69394.5,0.961517843633141,Sin internet,4202,Norte de Santander
Mujer,Rural,54,Menor,25678.33,43716.18,69394.5,0.629966063592936,Hacinamiento,1030,Norte de Santander
Mujer,Rural,54,Menor,40929,28465.5,69394.5,0.410198214555909,Sin paredes duraderas,6872,Norte de Santander
Mujer,Rural,54,Menor,53898.38,15496.12,69394.5,0.223304728760925,Sin pisos duraderos,6338,Norte de Santander
Mujer,Rural,54,Menor,68245.77,1148.728,69394.5,0.0165535885408786,Sin electricidad,5804,Norte de Santander
Mujer,Rural,63,Mayor,13318.41,73182.25,86500.66,0.846031116988009,Sin internet,4211,Quindio
Mujer,Rural,63,Mayor,68270.61,18230.05,86500.66,0.210750415083538,Sin paredes duraderas,6881,Quindio
Mujer,Rural,63,Mayor,73595.99,12904.66,86500.66,0.149185682513868,Hacinamiento,1039,Quindio
Mujer,Rural,63,Mayor,85974.21,526.44714,86500.66,0.00608604766715075,Sin pisos duraderos,6347,Quindio
Mujer,Rural,63,Mayor,86500.66,0,86500.66,0,Sin electricidad,5813,Quindio
Mujer,Rural,63,Menor,4554.392,30915.63,35470.02,0.871598888300599,Sin internet,4208,Quindio
Mujer,Rural,63,Menor,24048.17,11421.86,35470.02,0.322014478706243,Hacinamiento,1036,Quindio
Mujer,Rural,63,Menor,29512.13,5957.8903,35470.02,0.167969747409221,Sin paredes duraderas,6878,Quindio
Mujer,Rural,63,Menor,35149.79,320.23566,35470.02,0.00902834731979289,Sin pisos duraderos,6344,Quindio
Mujer,Rural,63,Menor,35470.02,0,35470.02,0,Sin electricidad,5810,Quindio
Mujer,Rural,66,Mayor,9993.923,95244.22,105238.1,0.905035533708799,Sin internet,4216,Risaralda
Mujer,Rural,66,Mayor,85001.16,20236.983,105238.1,0.192297114828185,Hacinamiento,1044,Risaralda
Mujer,Rural,66,Mayor,85416.98,19821.16,105238.1,0.188345855730957,Sin paredes duraderas,6886,Risaralda
Mujer,Rural,66,Mayor,104396,842.09503,105238.1,0.00800180761530282,Sin pisos duraderos,6352,Risaralda
Mujer,Rural,66,Mayor,105105.6,132.56033,105238.1,0.00125962298825235,Sin electricidad,5818,Risaralda
Mujer,Rural,66,Menor,3782.233,46558.46,50340.69,0.924867338926026,Sin internet,4214,Risaralda
Mujer,Rural,66,Menor,31961.018,18379.67,50340.69,0.365105643168578,Hacinamiento,1042,Risaralda
Mujer,Rural,66,Menor,39228.64,11112.05,50340.69,0.220736942620373,Sin paredes duraderas,6884,Risaralda
Mujer,Rural,66,Menor,49899.955,440.73743,50340.69,0.00875509314631961,Sin pisos duraderos,6350,Risaralda
Mujer,Rural,66,Menor,50267.35,73.339508,50340.69,0.00145686338427225,Sin electricidad,5816,Risaralda
Mujer,Rural,68,Mayor,8853.456,135182.43,144035.9,0.93853289353557,Sin internet,4222,Santander
Mujer,Rural,68,Mayor,102694.9,41340.94,144035.9,0.287018305852916,Hacinamiento,1050,Santander
Mujer,Rural,68,Mayor,109810.2,34225.7,144035.9,0.237619232427471,Sin paredes duraderas,6892,Santander
Mujer,Rural,68,Mayor,136590.3,7445.568,144035.9,0.0516924461193355,Sin pisos duraderos,6358,Santander
Mujer,Rural,68,Mayor,142616.1,1419.805,144035.9,0.00985729946492507,Sin electricidad,5824,Santander
Mujer,Rural,68,Menor,3806.936,77541.28,81348.22,0.953201926237599,Sin internet,4219,Santander
Mujer,Rural,68,Menor,41648.64,39699.58,81348.22,0.488020266454509,Hacinamiento,1047,Santander
Mujer,Rural,68,Menor,64446.9,16901.32,81348.22,0.20776508693122,Sin paredes duraderas,6889,Santander
Mujer,Rural,68,Menor,77474.51,3873.702,81348.22,0.0476187678107769,Sin pisos duraderos,6355,Santander
Mujer,Rural,68,Menor,80975.66,372.56036,81348.22,0.00457982190636747,Sin electricidad,5821,Santander
Mujer,Rural,70,Mayor,9918.11,76447.27,86365.38,0.885161044853852,Sin internet,4228,Sucre
Mujer,Rural,70,Mayor,50851.37,35514.006,86365.38,0.411206504272893,Hacinamiento,1056,Sucre
Mujer,Rural,70,Mayor,52934.76,33430.617,86365.38,0.387083539723903,Sin pisos duraderos,6364,Sucre
Mujer,Rural,70,Mayor,68851.97,17513.41,86365.38,0.202782758554412,Sin paredes duraderas,6898,Sucre
Mujer,Rural,70,Mayor,83703.78,2661.598,86365.38,0.0308178809610981,Sin electricidad,5830,Sucre
Mujer,Rural,70,Menor,7382.173,47227.23,54609.41,0.86481853585307,Sin internet,4225,Sucre
Mujer,Rural,70,Menor,20362.71,34246.7,54609.41,0.627120857009808,Hacinamiento,1053,Sucre
Mujer,Rural,70,Menor,31649.46,22959.947,54609.41,0.420439389475184,Sin pisos duraderos,6361,Sucre
Mujer,Rural,70,Menor,43280.97,11328.44,54609.41,0.207444834141222,Sin paredes duraderas,6895,Sucre
Mujer,Rural,70,Menor,52985.98,1623.423,54609.41,0.0297278985434928,Sin electricidad,5827,Sucre
Mujer,Rural,73,Mayor,8184.537,121652.1,129836.6,0.936963075126736,Sin internet,4233,Tolima
Mujer,Rural,73,Mayor,94308.53,35528.09,129836.6,0.27363694058532,Hacinamiento,1061,Tolima
Mujer,Rural,73,Mayor,111795.2,18041.37,129836.6,0.138954424253254,Sin paredes duraderas,6903,Tolima
Mujer,Rural,73,Mayor,122968.8,6867.813,129836.6,0.0528958167419664,Sin pisos duraderos,6369,Tolima
Mujer,Rural,73,Mayor,127686.1,2150.513,129836.6,0.0165632263937903,Sin electricidad,5835,Tolima
Mujer,Rural,73,Menor,4806.99,58023.5,62830.49,0.923492718264652,Sin internet,4231,Tolima
Mujer,Rural,73,Menor,35749.04,27081.45,62830.49,0.431024013977927,Hacinamiento,1059,Tolima
Mujer,Rural,73,Menor,52380.87,10449.62,62830.49,0.16631447566301,Sin paredes duraderas,6901,Tolima
Mujer,Rural,73,Menor,57825.72,5004.769,62830.49,0.0796551005729862,Sin pisos duraderos,6367,Tolima
Mujer,Rural,73,Menor,61543.2,1287.293,62830.49,0.0204883488892097,Sin electricidad,5833,Tolima
Mujer,Rural,76,Mayor,64408.95,139031.1,203440,0.683401002752654,Sin internet,4238,Valle del Cauca
Mujer,Rural,76,Mayor,163152.93,40287.08,203440,0.19802929610696,Hacinamiento,1066,Valle del Cauca
Mujer,Rural,76,Mayor,169315.2,34124.86,203440,0.167739186000786,Sin paredes duraderas,6908,Valle del Cauca
Mujer,Rural,76,Mayor,201290.2,2149.822,203440,0.0105673515532835,Sin electricidad,5840,Valle del Cauca
Mujer,Rural,76,Mayor,202184.7,1255.268,203440,0.00617021234762092,Sin pisos duraderos,6374,Valle del Cauca
Mujer,Rural,76,Menor,25990.79,66724.5,92715.3,0.719670863385008,Sin internet,4236,Valle del Cauca
Mujer,Rural,76,Menor,52586.22,40129.08,92715.3,0.432820472996366,Hacinamiento,1064,Valle del Cauca
Mujer,Rural,76,Menor,73096.28,19619.02,92715.3,0.211604988604901,Sin paredes duraderas,6906,Valle del Cauca
Mujer,Rural,76,Menor,89673.96,3041.338,92715.3,0.0328029785806658,Sin electricidad,5838,Valle del Cauca
Mujer,Rural,76,Menor,92087.41,627.88893,92715.3,0.00677222561971972,Sin pisos duraderos,6372,Valle del Cauca
Mujer,Urbano,5,Mayor,1270920.8,620967.7,1891888.5,0.328226372748711,Sin internet,3977,Antioquia
Mujer,Urbano,5,Mayor,1673132.5,218756,1891888.5,0.115628378733736,Hacinamiento,805,Antioquia
Mujer,Urbano,5,Mayor,1881958.2,9930.284,1891888.5,0.0052488738104809,Sin paredes duraderas,6647,Antioquia
Mujer,Urbano,5,Mayor,1883642.4,8246.097,1891888.5,0.00435865908588165,Sin pisos duraderos,6113,Antioquia
Mujer,Urbano,5,Mayor,1891487.1,401.40166,1891888.5,0.000212169829247337,Sin electricidad,5579,Antioquia
Mujer,Urbano,5,Menor,332463.6,244665.7,577129.3,0.423935676112788,Sin internet,3974,Antioquia
Mujer,Urbano,5,Menor,437963.4,139165.9,577129.3,0.241134698931418,Hacinamiento,802,Antioquia
Mujer,Urbano,5,Menor,571917.3,5211.963,577129.3,0.00903084109574752,Sin pisos duraderos,6110,Antioquia
Mujer,Urbano,5,Menor,573380.1,3749.249,577129.3,0.00649637611536964,Sin paredes duraderas,6644,Antioquia
Mujer,Urbano,5,Menor,576960.8,168.55493,577129.3,0.000292057481746292,Sin electricidad,5576,Antioquia
Mujer,Urbano,8,Mayor,419093.64,384113.5,803207.2,0.478224672288794,Sin internet,3983,Atlántico
Mujer,Urbano,8,Mayor,578355.8,224851.3,803207.2,0.279941838170773,Hacinamiento,811,Atlántico
Mujer,Urbano,8,Mayor,795136.6,8070.57,803207.2,0.0100479303472379,Sin pisos duraderos,6119,Atlántico
Mujer,Urbano,8,Mayor,801951.9,1255.301,803207.2,0.00156286074128818,Sin paredes duraderas,6653,Atlántico
Mujer,Urbano,8,Mayor,803207.2,0,803207.2,0,Sin electricidad,5585,Atlántico
Mujer,Urbano,8,Menor,136118.1,174764.2,310882.31,0.562155498651564,Sin internet,3980,Atlántico
Mujer,Urbano,8,Menor,171808,139074.3,310882.31,0.447353533882323,Hacinamiento,808,Atlántico
Mujer,Urbano,8,Menor,305611.2,5271.105,310882.31,0.0169553069777434,Sin pisos duraderos,6116,Atlántico
Mujer,Urbano,8,Menor,310782,100.30424,310882.31,0.000322643768312195,Sin paredes duraderas,6650,Atlántico
Mujer,Urbano,8,Menor,310882.31,0,310882.31,0,Sin electricidad,5582,Atlántico
Mujer,Urbano,11,Mayor,2189561.5,905473.2,3095034.7,0.292556719961815,Sin internet,3989,"Bogotá, D.C."
Mujer,Urbano,11,Mayor,2726846.9,368187.8,3095034.7,0.118960798727071,Hacinamiento,817,"Bogotá, D.C."
Mujer,Urbano,11,Mayor,3085738,9296.733,3095034.7,0.00300375727613005,Sin pisos duraderos,6125,"Bogotá, D.C."
Mujer,Urbano,11,Mayor,3088293.9,6740.832,3095034.7,0.00217795037968395,Sin paredes duraderas,6659,"Bogotá, D.C."
Mujer,Urbano,11,Mayor,3095034.7,0,3095034.7,0,Sin electricidad,5591,"Bogotá, D.C."
Mujer,Urbano,11,Menor,609589.82,339640.2,949230,0.357806011188016,Sin internet,3986,"Bogotá, D.C."
Mujer,Urbano,11,Menor,705364.8,243865.2,949230,0.256908441578964,Hacinamiento,814,"Bogotá, D.C."
Mujer,Urbano,11,Menor,942127.3,7102.696,949230,0.00748258693888731,Sin pisos duraderos,6122,"Bogotá, D.C."
Mujer,Urbano,11,Menor,945325.6,3904.4127,949230,0.00411324199614424,Sin paredes duraderas,6656,"Bogotá, D.C."
Mujer,Urbano,11,Menor,949230,0,949230,0,Sin electricidad,5588,"Bogotá, D.C."
Mujer,Urbano,13,Mayor,203367.2,362617.39,565984.6,0.640684198828025,Sin internet,3995,Bolívar
Mujer,Urbano,13,Mayor,389435.3,176549.3,565984.6,0.311933045528094,Hacinamiento,823,Bolívar
Mujer,Urbano,13,Mayor,535508.1,30476.54,565984.6,0.0538469421252804,Sin pisos duraderos,6131,Bolívar
Mujer,Urbano,13,Mayor,558959.3,7025.252,565984.6,0.0124124437308012,Sin paredes duraderas,6665,Bolívar
Mujer,Urbano,13,Mayor,565688.3,296.30122,565984.6,0.00052351463273029,Sin electricidad,5597,Bolívar
Mujer,Urbano,13,Menor,69511.05,177489.1,247000.1,0.718579061304024,Sin internet,3992,Bolívar
Mujer,Urbano,13,Menor,122761.55,124238.6,247000.1,0.502990079761101,Hacinamiento,820,Bolívar
Mujer,Urbano,13,Menor,226747.25,20252.88,247000.1,0.0819954323905132,Sin pisos duraderos,6128,Bolívar
Mujer,Urbano,13,Menor,241892.68,5107.454,247000.1,0.0206779430453672,Sin paredes duraderas,6662,Bolívar
Mujer,Urbano,13,Menor,246935.3,64.855415,247000.1,0.000262572424059747,Sin electricidad,5594,Bolívar
Mujer,Urbano,15,Mayor,156457.2,192893.8,349351,0.552148984831874,Sin internet,4001,Boyacá
Mujer,Urbano,15,Mayor,315482.7,33868.33,349351,0.0969464235110247,Hacinamiento,829,Boyacá
Mujer,Urbano,15,Mayor,344820.74,4530.282,349351,0.0129677086941214,Sin paredes duraderas,6671,Boyacá
Mujer,Urbano,15,Mayor,348719.4,631.57548,349351,0.00180785364862273,Sin pisos duraderos,6137,Boyacá
Mujer,Urbano,15,Mayor,349332.63,18.392549,349351,5.26477639966681E-05,Sin electricidad,5603,Boyacá
Mujer,Urbano,15,Menor,48582.01,78045.3,126627.3,0.616338656829925,Sin internet,3998,Boyacá
Mujer,Urbano,15,Menor,99687.65,26939.66,126627.3,0.212747646044731,Hacinamiento,826,Boyacá
