Condiciones_20_del_20_hogar_Sexo,Condiciones_20_del_20_hogar_Zona,Condiciones_20_del_20_hogar_Departamento,Condiciones_20_del_20_hogar_Etario,Condiciones_20_del_20_hogar_No_carente,Condiciones_20_del_20_hogar_Valor,Condiciones_20_del_20_hogar_Total,Condiciones_20_del_20_hogar_Proporción,Condiciones_20_del_20_hogar_Variable,Condiciones_20_del_20_hogar_ID,Condiciones_20_del_20_hogar_Nombre_dpto
Mujer,Urbano,15,Menor,124884.7,1742.611,126627.3,0.0137617322646854,Sin paredes duraderas,6668,Boyacá
Mujer,Urbano,15,Menor,125042,1585.303,126627.3,0.0125194409104514,Sin pisos duraderos,6134,Boyacá
Mujer,Urbano,15,Menor,126627.3,0,126627.3,0,Sin electricidad,5600,Boyacá
Mujer,Urbano,17,Mayor,174784.1,132145.2,306929.4,0.430539400917605,Sin internet,4007,Caldas
Mujer,Urbano,17,Mayor,270023.5,36905.86,306929.4,0.120242179471892,Hacinamiento,835,Caldas
Mujer,Urbano,17,Mayor,283045,23884.33,306929.4,0.0778170159000734,Sin paredes duraderas,6677,Caldas
Mujer,Urbano,17,Mayor,306763.7,165.66331,306929.4,0.000539744025824831,Sin pisos duraderos,6143,Caldas
Mujer,Urbano,17,Mayor,306899.7,29.692852,306929.4,9.67416350470173E-05,Sin electricidad,5609,Caldas
Mujer,Urbano,17,Menor,45818.05,50372.45,96190.5,0.523673855526273,Sin internet,4004,Caldas
Mujer,Urbano,17,Menor,73596.02,22594.48,96190.5,0.234893050769047,Hacinamiento,832,Caldas
Mujer,Urbano,17,Menor,89186.9,7003.601,96190.5,0.0728096953441348,Sin paredes duraderas,6674,Caldas
Mujer,Urbano,17,Menor,96119.04,71.456987,96190.5,0.000742869482953098,Sin pisos duraderos,6140,Caldas
Mujer,Urbano,17,Menor,96190.5,0,96190.5,0,Sin electricidad,5606,Caldas
Mujer,Urbano,18,Mayor,49155.89,80137.68,129293.6,0.619811653477047,Sin internet,4013,Caquetá
Mujer,Urbano,18,Mayor,100656.3,28637.26,129293.6,0.221490158832301,Hacinamiento,841,Caquetá
Mujer,Urbano,18,Mayor,126884.2,2409.3901,129293.6,0.01863502988547,Sin pisos duraderos,6149,Caquetá
Mujer,Urbano,18,Mayor,129153,140.56651,129293.6,0.00108718846099111,Sin electricidad,5615,Caquetá
Mujer,Urbano,18,Mayor,129159.9,133.64517,129293.6,0.00103365649962566,Sin paredes duraderas,6683,Caquetá
Mujer,Urbano,18,Menor,25990.6,43527.98,69518.585,0.626134435849061,Sin internet,4010,Caquetá
Mujer,Urbano,18,Menor,46426.43,23092.15,69518.585,0.33217232485385,Hacinamiento,838,Caquetá
Mujer,Urbano,18,Menor,68081.34,1437.248,69518.585,0.020674298822394,Sin pisos duraderos,6146,Caquetá
Mujer,Urbano,18,Menor,69373.93,144.65716,69518.585,0.00208084154762356,Sin electricidad,5612,Caquetá
Mujer,Urbano,18,Menor,69493.47,25.111754,69518.585,0.000361223606608219,Sin paredes duraderas,6680,Caquetá
Mujer,Urbano,19,Mayor,112010,162593.1,274603.1,0.592102201322563,Sin internet,4018,Cauca
Mujer,Urbano,19,Mayor,226875.4,47727.73,274603.1,0.173806231612098,Hacinamiento,846,Cauca
Mujer,Urbano,19,Mayor,250795.4,23807.73,274603.1,0.0866986934961769,Sin paredes duraderas,6688,Cauca
Mujer,Urbano,19,Mayor,270964.5,3638.616,274603.1,0.0132504549293143,Sin pisos duraderos,6154,Cauca
Mujer,Urbano,19,Mayor,274451.3,151.8615,274603.1,0.00055302179764176,Sin electricidad,5620,Cauca
Mujer,Urbano,19,Menor,35471.41,68332.19,103803.6,0.65828343140315,Sin internet,4016,Cauca
Mujer,Urbano,19,Menor,73715.9,30087.7,103803.6,0.289852182390591,Hacinamiento,844,Cauca
Mujer,Urbano,19,Menor,94771.74,9031.854,103803.6,0.087009063269482,Sin paredes duraderas,6686,Cauca
Mujer,Urbano,19,Menor,102314.3,1489.266,103803.6,0.0143469590650035,Sin pisos duraderos,6152,Cauca
Mujer,Urbano,19,Menor,103794.3,9.2647953,103803.6,8.92531212790308E-05,Sin electricidad,5618,Cauca
Mujer,Urbano,20,Mayor,103807.4,166270.4,270077.9,0.61563867313838,Sin internet,4024,Cesar
Mujer,Urbano,20,Mayor,182372.9,87704.96,270077.9,0.324739491828098,Hacinamiento,852,Cesar
Mujer,Urbano,20,Mayor,259799.7,10278.19,270077.9,0.0380563903969929,Sin pisos duraderos,6160,Cesar
Mujer,Urbano,20,Mayor,261574.2,8503.65,270077.9,0.0314859157302393,Sin paredes duraderas,6694,Cesar
Mujer,Urbano,20,Mayor,269919.9,157.97816,270077.9,0.000584935531563301,Sin electricidad,5626,Cesar
Mujer,Urbano,20,Menor,43501.02,100634.5,144135.6,0.698193229153658,Sin internet,4021,Cesar
Mujer,Urbano,20,Menor,71940.1,72195.47,144135.6,0.500885763128609,Hacinamiento,849,Cesar
Mujer,Urbano,20,Menor,134202.6,9933.018,144135.6,0.0689143972758985,Sin pisos duraderos,6157,Cesar
Mujer,Urbano,20,Menor,134394.7,9740.881,144135.6,0.0675813678230777,Sin paredes duraderas,6691,Cesar
Mujer,Urbano,20,Menor,144113.1,22.489922,144135.6,0.000156033082735979,Sin electricidad,5623,Cesar
Mujer,Urbano,23,Mayor,125963.8,228155,354118.84,0.64428935777605,Sin internet,4030,Córdoba
Mujer,Urbano,23,Mayor,246663.1,107455.7,354118.84,0.303445306665977,Hacinamiento,858,Córdoba
Mujer,Urbano,23,Mayor,319936.5,34182.34,354118.84,0.0965278774775157,Sin pisos duraderos,6166,Córdoba
Mujer,Urbano,23,Mayor,344317.6,9801.284,354118.84,0.0276779512775993,Sin paredes duraderas,6700,Córdoba
Mujer,Urbano,23,Mayor,353879.6,239.2217,354118.84,0.000675540730902654,Sin electricidad,5632,Córdoba
Mujer,Urbano,23,Menor,44882.68,100700.8,145583.5,0.691704760498271,Sin internet,4027,Córdoba
Mujer,Urbano,23,Menor,69721.48,75862.02,145583.5,0.521089409170682,Hacinamiento,855,Córdoba
Mujer,Urbano,23,Menor,126915.5,18668.05,145583.5,0.128229160584819,Sin pisos duraderos,6163,Córdoba
Mujer,Urbano,23,Menor,142581.7,3001.844,145583.5,0.0206193971157446,Sin paredes duraderas,6697,Córdoba
Mujer,Urbano,23,Menor,145542.1,41.377086,145583.5,0.000284215491453358,Sin electricidad,5629,Córdoba
Mujer,Urbano,25,Mayor,272057.9,258941.2,530999.1,0.48764903744658,Sin internet,4036,Cundinamarca
Mujer,Urbano,25,Mayor,444511.8,86487.32,530999.1,0.162876584913232,Hacinamiento,864,Cundinamarca
Mujer,Urbano,25,Mayor,519300.1,11698.97,530999.1,0.0220319959111042,Sin paredes duraderas,6706,Cundinamarca
Mujer,Urbano,25,Mayor,528272.17,2726.948,530999.1,0.00513550399614613,Sin pisos duraderos,6172,Cundinamarca
Mujer,Urbano,25,Mayor,530999.1,0,530999.1,0,Sin electricidad,5638,Cundinamarca
Mujer,Urbano,25,Menor,97605.93,99794.27,197400.2,0.505542902185509,Sin internet,4033,Cundinamarca
Mujer,Urbano,25,Menor,138201.9,59198.302,197400.2,0.299889777214005,Hacinamiento,861,Cundinamarca
Mujer,Urbano,25,Menor,194092.4,3307.843,197400.2,0.0167570397598381,Sin paredes duraderas,6703,Cundinamarca
Mujer,Urbano,25,Menor,196113.5,1286.721,197400.2,0.00651833686085424,Sin pisos duraderos,6169,Cundinamarca
Mujer,Urbano,25,Menor,197400.2,0,197400.2,0,Sin electricidad,5635,Cundinamarca
Mujer,Urbano,27,Mayor,26098.848,78464.68,104563.5,0.7504021957949,Sin internet,4041,Chocó
Mujer,Urbano,27,Mayor,88053.94,16509.58,104563.5,0.157890468471312,Hacinamiento,869,Chocó
Mujer,Urbano,27,Mayor,94121.29,10442.233,104563.5,0.0998649911297919,Sin paredes duraderas,6711,Chocó
Mujer,Urbano,27,Mayor,103918.3,645.18198,104563.5,0.00617024085842574,Sin pisos duraderos,6177,Chocó
Mujer,Urbano,27,Mayor,104084.93,478.59366,104563.5,0.00457706235923625,Sin electricidad,5643,Chocó
Mujer,Urbano,27,Menor,13349.08,48358.37,61707.45,0.7836715015772,Sin internet,4039,Chocó
Mujer,Urbano,27,Menor,42233.07,19474.38,61707.45,0.315592039534935,Hacinamiento,867,Chocó
Mujer,Urbano,27,Menor,57534.4,4173.055,61707.45,0.0676264373264492,Sin paredes duraderas,6709,Chocó
Mujer,Urbano,27,Menor,61030.025,677.42857,61707.45,0.010978067802186,Sin pisos duraderos,6175,Chocó
Mujer,Urbano,27,Menor,61673.14,34.3122406,61707.45,0.000556046970017397,Sin electricidad,5641,Chocó
Mujer,Urbano,41,Mayor,118102.2,149462.87,267565,0.558603965391587,Sin internet,4047,Huila
Mujer,Urbano,41,Mayor,220364.6,47200.39,267565,0.176407190776073,Hacinamiento,875,Huila
Mujer,Urbano,41,Mayor,240066.3,27498.78,267565,0.102774204398931,Sin paredes duraderas,6717,Huila
Mujer,Urbano,41,Mayor,264816.8,2748.206,267565,0.0102711714910396,Sin pisos duraderos,6183,Huila
Mujer,Urbano,41,Mayor,267361,204.063405,267565,0.000762668529142451,Sin electricidad,5649,Huila
Mujer,Urbano,41,Menor,47886.98,71687.21,119574.2,0.599520716007299,Sin internet,4044,Huila
Mujer,Urbano,41,Menor,81839.67,37734.53,119574.2,0.315574179045312,Hacinamiento,872,Huila
Mujer,Urbano,41,Menor,99968.73,19605.46,119574.2,0.163960620267583,Sin paredes duraderas,6714,Huila
Mujer,Urbano,41,Menor,118282.4,1291.761,119574.2,0.0108030076722236,Sin pisos duraderos,6180,Huila
Mujer,Urbano,41,Menor,119574.2,0,119574.2,0,Sin electricidad,5646,Huila
Mujer,Urbano,44,Mayor,52582.23,120235.3,172817.5,0.695735674917181,Sin internet,4053,La Guajira
Mujer,Urbano,44,Mayor,106963,65854.5,172817.5,0.381063839020932,Hacinamiento,881,La Guajira
Mujer,Urbano,44,Mayor,161858.9,10958.56,172817.5,0.0634111707437036,Sin paredes duraderas,6723,La Guajira
Mujer,Urbano,44,Mayor,164690.6,8126.949,172817.5,0.0470261923705643,Sin pisos duraderos,6189,La Guajira
Mujer,Urbano,44,Mayor,172335.1,482.3959,172817.5,0.00279136024997468,Sin electricidad,5655,La Guajira
Mujer,Urbano,44,Menor,24585,72855.3,97440.3,0.747691663510888,Sin internet,4050,La Guajira
Mujer,Urbano,44,Menor,40110.824,57329.47,97440.3,0.588354818283605,Hacinamiento,878,La Guajira
Mujer,Urbano,44,Menor,86433.09,11007.21,97440.3,0.112963630038085,Sin paredes duraderas,6720,La Guajira
Mujer,Urbano,44,Menor,89231.5,8208.798,97440.3,0.084244383484041,Sin pisos duraderos,6186,La Guajira
Mujer,Urbano,44,Menor,97046.51,393.78319,97440.3,0.00404127645337709,Sin electricidad,5652,La Guajira
Mujer,Urbano,47,Mayor,102816.9,187988.2,290805.1,0.646440519784557,Sin internet,4059,Magdalena
Mujer,Urbano,47,Mayor,181946.62,108858.5,290805.1,0.374334906781208,Hacinamiento,887,Magdalena
Mujer,Urbano,47,Mayor,279912.94,10892.16,290805.1,0.0374551890596142,Sin pisos duraderos,6195,Magdalena
Mujer,Urbano,47,Mayor,286787.8,4017.2975,290805.1,0.013814398371968,Sin paredes duraderas,6729,Magdalena
Mujer,Urbano,47,Mayor,290764.3,40.794567,290805.1,0.000140281470304338,Sin electricidad,5661,Magdalena
Mujer,Urbano,47,Menor,43809.88,107711.3,151521.2,0.710866202221207,Sin internet,4056,Magdalena
Mujer,Urbano,47,Menor,68453.01,83068.2,151521.2,0.54822823472887,Hacinamiento,884,Magdalena
Mujer,Urbano,47,Menor,141793.3,9727.914,151521.2,0.0642016694693548,Sin pisos duraderos,6192,Magdalena
Mujer,Urbano,47,Menor,147315.2,4205.991,151521.2,0.0277584324833753,Sin paredes duraderas,6726,Magdalena
Mujer,Urbano,47,Menor,151494.2,27.037393,151521.2,0.000178439670488354,Sin electricidad,5658,Magdalena
Mujer,Urbano,50,Mayor,134692.7,119030.7,253723.4,0.469135680824079,Sin internet,4065,Meta
Mujer,Urbano,50,Mayor,220790.5,32932.88,253723.4,0.129798355216744,Hacinamiento,893,Meta
Mujer,Urbano,50,Mayor,251722.5,2000.9,253723.4,0.00788614688278653,Sin pisos duraderos,6201,Meta
Mujer,Urbano,50,Mayor,252193,1530.383,253723.4,0.00603169829822555,Sin paredes duraderas,6735,Meta
Mujer,Urbano,50,Mayor,253482.4,240.96745,253723.4,0.000949724976096016,Sin electricidad,5667,Meta
Mujer,Urbano,50,Menor,54546.53,52199.57,106746.1,0.489006811490068,Sin internet,4062,Meta
Mujer,Urbano,50,Menor,81020.681,25725.43,106746.1,0.240996439214173,Hacinamiento,890,Meta
Mujer,Urbano,50,Menor,105266.6,1479.499,106746.1,0.0138599817698258,Sin pisos duraderos,6198,Meta
Mujer,Urbano,50,Menor,105490.9,1255.175,106746.1,0.0117585092101725,Sin paredes duraderas,6732,Meta
Mujer,Urbano,50,Menor,106640.3,105.79168,106746.1,0.000991058970772703,Sin electricidad,5664,Meta
Mujer,Urbano,52,Mayor,146332.8,234040.54,380373.4,0.615291552984515,Sin internet,4070,Nariño
Mujer,Urbano,52,Mayor,317577.6,62795.78,380373.4,0.165089830151109,Hacinamiento,898,Nariño
Mujer,Urbano,52,Mayor,353251.1,27122.27,380373.4,0.0713043288515969,Sin paredes duraderas,6740,Nariño
Mujer,Urbano,52,Mayor,377483.6,2889.778,380373.4,0.00759721368528924,Sin pisos duraderos,6206,Nariño
Mujer,Urbano,52,Mayor,380373.4,0,380373.4,0,Sin electricidad,5672,Nariño
Mujer,Urbano,52,Menor,47403.26,95435.34,142838.6,0.668134103806674,Sin internet,4068,Nariño
Mujer,Urbano,52,Menor,102292.2,40546.44,142838.6,0.283861925277901,Hacinamiento,896,Nariño
Mujer,Urbano,52,Menor,133603.8,9234.796,142838.6,0.0646519638249045,Sin paredes duraderas,6738,Nariño
Mujer,Urbano,52,Menor,141986.2,852.3844,142838.6,0.00596746537700594,Sin pisos duraderos,6204,Nariño
Mujer,Urbano,52,Menor,142838.6,0,142838.6,0,Sin electricidad,5670,Nariño
Mujer,Urbano,54,Mayor,167844.1,232052.9,399897,0.580281672530677,Sin internet,4076,Norte de Santander
Mujer,Urbano,54,Mayor,311861.2,88035.82,399897,0.220146237656196,Hacinamiento,904,Norte de Santander
Mujer,Urbano,54,Mayor,379329.98,20567.01,399897,0.0514307684228689,Sin paredes duraderas,6746,Norte de Santander
Mujer,Urbano,54,Mayor,394291.4,5605.632,399897,0.0140176895550604,Sin pisos duraderos,6212,Norte de Santander
Mujer,Urbano,54,Mayor,399463.7,433.26498,399897,0.00108344143616981,Sin electricidad,5678,Norte de Santander
Mujer,Urbano,54,Menor,57262.85,95443.09,152705.9,0.625012458588699,Sin internet,4073,Norte de Santander
Mujer,Urbano,54,Menor,95792.86,56913.08,152705.9,0.372697322107397,Hacinamiento,901,Norte de Santander
Mujer,Urbano,54,Menor,144183.7,8522.198,152705.9,0.0558079157386846,Sin paredes duraderas,6743,Norte de Santander
Mujer,Urbano,54,Menor,149759.9,2946.009,152705.9,0.0192920443807345,Sin pisos duraderos,6209,Norte de Santander
Mujer,Urbano,54,Menor,152453.6,252.365757,152705.9,0.00165262610678435,Sin electricidad,5675,Norte de Santander
Mujer,Urbano,63,Mayor,132348.5,116060.22,248408.7,0.467214795617062,Sin internet,4082,Quindio
Mujer,Urbano,63,Mayor,213357.2,35051.438,248408.7,0.141103906586203,Hacinamiento,910,Quindio
Mujer,Urbano,63,Mayor,233276.2,15132.51,248408.7,0.0609177939419996,Sin paredes duraderas,6752,Quindio
Mujer,Urbano,63,Mayor,247090.7,1317.972,248408.7,0.00530565958438654,Sin pisos duraderos,6218,Quindio
Mujer,Urbano,63,Mayor,248201.9,206.76672,248408.7,0.000832365050016364,Sin electricidad,5684,Quindio
Mujer,Urbano,63,Menor,43476.458,50052.982,93529.44,0.535157507625406,Sin internet,4079,Quindio
Mujer,Urbano,63,Menor,68338.66,25190.78,93529.44,0.269335302339028,Hacinamiento,907,Quindio
Mujer,Urbano,63,Menor,86190.56,7338.88,93529.44,0.0784659888907707,Sin paredes duraderas,6749,Quindio
Mujer,Urbano,63,Menor,92939.21,590.23165,93529.44,0.00631065095653304,Sin pisos duraderos,6215,Quindio
Mujer,Urbano,63,Menor,93354.76,174.68016,93529.44,0.00186764894561541,Sin electricidad,5681,Quindio
Mujer,Urbano,66,Mayor,189697.88,129895.2,319593.1,0.406439312988923,Sin internet,4087,Risaralda
Mujer,Urbano,66,Mayor,293729.1,25864,319593.1,0.0809279048890605,Hacinamiento,915,Risaralda
Mujer,Urbano,66,Mayor,315343.6,4249.521,319593.1,0.0132966606600706,Sin paredes duraderas,6757,Risaralda
Mujer,Urbano,66,Mayor,319421.1,172.00499,319593.1,0.00053819994862217,Sin pisos duraderos,6223,Risaralda
Mujer,Urbano,66,Mayor,319562,31.116165,319593.1,9.73618172607606E-05,Sin electricidad,5689,Risaralda
Mujer,Urbano,66,Menor,55573.36,46687.38,102260.7,0.456552517242694,Sin internet,4085,Risaralda
Mujer,Urbano,66,Menor,83458.51,18802.24,102260.7,0.183865747056298,Hacinamiento,913,Risaralda
Mujer,Urbano,66,Menor,100521.4,1739.299,102260.7,0.0170084793082778,Sin paredes duraderas,6755,Risaralda
Mujer,Urbano,66,Menor,102061.5,199.29075,102260.7,0.00194884985140919,Sin pisos duraderos,6221,Risaralda
Mujer,Urbano,66,Menor,102229.6,31.116165,102260.7,0.000304282730315752,Sin electricidad,5687,Risaralda
Mujer,Urbano,68,Mayor,392709.4,262243.6,654953.1,0.40040057830095,Sin internet,4093,Santander
Mujer,Urbano,68,Mayor,565666.1,89286.95,654953.1,0.136325715535967,Hacinamiento,921,Santander
Mujer,Urbano,68,Mayor,630236.5,24716.558,654953.1,0.0377379052026779,Sin paredes duraderas,6763,Santander
Mujer,Urbano,68,Mayor,651923.6,3029.447,654953.1,0.00462544111937175,Sin pisos duraderos,6229,Santander
Mujer,Urbano,68,Mayor,654718.5,234.639473,654953.1,0.000358253855123367,Sin electricidad,5695,Santander
Mujer,Urbano,68,Menor,122776.8,98241.17,221018,0.444493977866056,Sin internet,4090,Santander
Mujer,Urbano,68,Menor,161206.3,59811.72,221018,0.270619225583437,Hacinamiento,918,Santander
Mujer,Urbano,68,Menor,213991.5,7026.528,221018,0.0317916549783276,Sin paredes duraderas,6760,Santander
Mujer,Urbano,68,Menor,218081.1,2936.935,221018,0.0132882163443701,Sin pisos duraderos,6226,Santander
Mujer,Urbano,68,Menor,221018,0,221018,0,Sin electricidad,5692,Santander
Mujer,Urbano,70,Mayor,73501.28,128246.8,201748.1,0.635677857684905,Sin internet,4099,Sucre
Mujer,Urbano,70,Mayor,138524.7,63223.42,201748.1,0.313378019421249,Hacinamiento,927,Sucre
Mujer,Urbano,70,Mayor,180325.4,21422.71,201748.1,0.106185436194938,Sin pisos duraderos,6235,Sucre
Mujer,Urbano,70,Mayor,189101.5,12646.59,201748.1,0.0626850513090334,Sin paredes duraderas,6769,Sucre
Mujer,Urbano,70,Mayor,201676.1,72.039799,201748.1,0.000357077955133159,Sin electricidad,5701,Sucre
Mujer,Urbano,70,Menor,30282.13,63383.24,93665.37,0.676698762840525,Sin internet,4096,Sucre
Mujer,Urbano,70,Menor,51080.85,42584.52,93665.37,0.454645297402872,Hacinamiento,924,Sucre
Mujer,Urbano,70,Menor,79270.22,14395.15,93665.37,0.153687002998013,Sin pisos duraderos,6232,Sucre
Mujer,Urbano,70,Menor,87094.02,6571.351,93665.37,0.0701577434648473,Sin paredes duraderas,6766,Sucre
Mujer,Urbano,70,Menor,93629.36,36.017779,93665.37,0.000384536771701217,Sin electricidad,5698,Sucre
Mujer,Urbano,73,Mayor,173268.4,178055.9,351324.3,0.506813505356732,Sin internet,4105,Tolima
Mujer,Urbano,73,Mayor,287897.6,63426.68,351324.3,0.180535989113193,Hacinamiento,933,Tolima
Mujer,Urbano,73,Mayor,339680.5,11643.82,351324.3,0.0331426548063997,Sin paredes duraderas,6775,Tolima
Mujer,Urbano,73,Mayor,347482.8,3841.507,351324.3,0.0109343617848239,Sin pisos duraderos,6241,Tolima
Mujer,Urbano,73,Mayor,350973.7,350.57963,351324.3,0.000997880391421829,Sin electricidad,5707,Tolima
Mujer,Urbano,73,Menor,60641.19,87043.65,147684.8,0.589388007432044,Sin internet,4102,Tolima
Mujer,Urbano,73,Menor,99901.44,47783.39,147684.8,0.323549816907359,Hacinamiento,930,Tolima
Mujer,Urbano,73,Menor,141587.8,6097.029,147684.8,0.0412840657941779,Sin paredes duraderas,6772,Tolima
Mujer,Urbano,73,Menor,146191.8,1493.075,147684.8,0.0101098758978581,Sin pisos duraderos,6238,Tolima
Mujer,Urbano,73,Menor,147426,258.86734,147684.8,0.00175283671711645,Sin electricidad,5704,Tolima
Mujer,Urbano,76,Mayor,944727.9,522085.7,1466813.5,0.355931889091558,Sin internet,4111,Valle del Cauca
Mujer,Urbano,76,Mayor,1298302.6,168510.9,1466813.5,0.114882294170322,Hacinamiento,939,Valle del Cauca
Mujer,Urbano,76,Mayor,1450018.6,16794.95,1466813.5,0.0114499559759983,Sin paredes duraderas,6781,Valle del Cauca
Mujer,Urbano,76,Mayor,1462499.5,4313.998,1466813.5,0.00294106783173185,Sin pisos duraderos,6247,Valle del Cauca
Mujer,Urbano,76,Mayor,1465350.7,1462.785,1466813.5,0.000997253570409599,Sin electricidad,5713,Valle del Cauca
Mujer,Urbano,76,Menor,286214.56,196953.6,483168.1,0.407629559981298,Sin internet,4108,Valle del Cauca
Mujer,Urbano,76,Menor,369911.8,113256.3,483168.1,0.234403512980265,Hacinamiento,936,Valle del Cauca
Mujer,Urbano,76,Menor,477795.7,5372.412,483168.1,0.0111191363833829,Sin paredes duraderas,6778,Valle del Cauca
Mujer,Urbano,76,Menor,480835.4,2332.727,483168.1,0.00482798222813137,Sin pisos duraderos,6244,Valle del Cauca
Mujer,Urbano,76,Menor,482072.6,1095.549,483168.1,0.00226742825116145,Sin electricidad,5710,Valle del Cauca

